,Date,000660.KS,005930.KS,AMD,AMZN,ASML,GOOG,INTC,MSFT,MU,NVDA,TSM,^GSPC,^IXIC,^SOX,000660.KS_chg,005930.KS_chg,AMD_chg,AMZN_chg,ASML_chg,GOOG_chg,INTC_chg,MSFT_chg,MU_chg,NVDA_chg,TSM_chg,^GSPC_chg,^IXIC_chg,^SOX_chg,Analyst Action,Insider Sales,Surprise,Surprise Perc,Short,Short Perc,PE Ratio,Volume,Interest Rate,50D SMA,200D SMA
1066,2023-06-19,113773.2578125,70145.7734375,120.08000183105469,125.48999786376953,715.6909790039062,124.05999755859375,35.86958694458008,340.2855224609375,67.26536560058594,426.8273010253906,103.12333679199219,4409.58984375,13689.5703125,3673.139892578125,-3.4482674031739657,-0.8356452129320346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.08,,
1067,2023-06-20,115061.625,70342.8125,118.93000030517578,125.77999877929688,714.2335815429688,123.8499984741211,34.51844024658203,336.0310974121094,66.50979614257812,437.98486328125,102.54151153564453,4388.7099609375,13667.2900390625,3647.56005859375,1.132398959361125,0.2808994082523997,-0.9576961262016681,0.2310948445805039,-0.2036350189806635,-0.16927219781176506,-3.766830936987431,-1.2502515587675345,-1.123266708300219,2.6140694911161777,-0.5642032874879188,-0.47351076976228645,-0.16275363600825044,-0.6964023895757676,,51120606.0,,,18922960.0,0.5606038382,,45115300.0,5.07,321.7742,212.2630
1068,2023-06-21,114070.5703125,69456.1484375,112.11000061035156,124.83000183105469,701.2359619140625,121.26000213623047,32.447330474853516,331.56787109375,65.41621398925781,430.35650634765625,100.23387908935547,4365.68994140625,13502.2001953125,3549.72998046875,-0.8613251268613675,-1.2604899221224652,-5.734465380748355,-0.755284590127181,-1.8197995676466627,-2.091236471376956,-6.000009725044264,-1.3282182371608497,-1.6442422270788293,-1.74169419382314,-2.2504373221443164,-0.5245281583003636,-1.20791937010305,-2.682069014724231,,19267372.0,,,20133662.0,0.4862907731,,55160300.0,5.07,325.1096,213.7279
1069,2023-06-22,112980.40625,70244.2890625,110.69999694824219,130.14999389648438,711.2593383789062,123.87000274658203,32.25994873046875,337.6811828613281,65.86359405517578,430.1565856933594,101.70326232910156,4381.89013671875,13630.6103515625,3569.8701171875,-0.9556926554443068,1.1347312552310695,-1.2576965965863884,4.261789623803569,1.4293871120762747,2.152400267500676,-0.5774951025015351,1.8437587898405328,0.6838978269079199,-0.04645466057747738,1.4659546782941346,0.3710798414438443,0.9510313459474506,0.5673709501726742,,,,,14995054.0,0.4880809721,,41773700.0,5.07,328.0155,215.1358
1070,2023-06-23,112583.9765625,70539.8515625,110.01000213623047,129.3300018310547,691.9066772460938,123.0199966430664,32.545955657958984,333.0191650390625,64.89924621582031,421.9983215332031,100.50015258789062,4348.330078125,13492.51953125,3506.7099609375,-0.3508835741153127,0.42076374313793075,-0.6233015637157835,-0.6300361919969633,-2.7209008147324742,-0.6862081897702099,0.8865696901127151,-1.3805974566785784,-1.4641591507253748,-1.8965800900167862,-1.1829608152763016,-0.7658808766684566,-1.0130934474014253,-1.769256420448162,,,,,13107155.0,0.5004561401,,35632300.0,5.07,331.0342,216.5727
1071,2023-06-26,112484.8671875,71328.0078125,107.51000213623047,127.33000183105469,694.2364501953125,119.08999633789062,32.88127899169922,326.6375427246094,65.06825256347656,406.23175048828125,98.72504425048828,4328.81982421875,13335.7802734375,3515.77001953125,-0.08803151036771428,1.1173205394424013,-2.2725206358092165,-1.546431587167707,0.33671780109012506,-3.1946028389013836,1.0303072285364978,-1.9162928096659426,0.2604134215892451,-3.7361691363223426,-1.7662742709270596,-0.44868382932564677,-1.1616752338173497,0.25836350010901565,,120142.0,,,21826335.0,0.4829568267,,59432200.0,5.07,334.1795,218.0176
1072,2023-06-27,111989.3515625,71525.046875,110.38999938964844,129.17999267578125,718.863525390625,119.01000213623047,33.630821228027344,332.5718688964844,66.40043640136719,418.6690673828125,100.66778564453125,4378.41015625,13555.669921875,3642.409912109375,-0.4405175890673574,0.27624360828633066,2.6788179668795875,1.4529104045574393,3.5473613044063157,-0.067171218507045,2.2795410011798634,1.8167924367708865,2.047363784037426,3.061630923624725,1.9678303603630543,1.1455854954693034,1.648869761865246,3.602052804210709,,,,,17733040.0,0.5091672875,,46217500.0,5.07,337.0384,219.3847
1073,2023-06-28,113277.71875,71623.5625,110.16999816894531,129.0399932861328,717.9811401367188,121.08000183105469,33.10811996459961,333.84423828125,66.6788101196289,411.0806884765625,99.52383422851562,4376.85986328125,13591.75,3609.47998046875,1.150437224186418,0.1377358412252061,-0.19929452116996815,-0.1083754432466999,-0.12274725629274341,1.7393493468344845,-1.5542328267384775,0.38258478956367803,0.41923477216181393,-1.8125004920202303,-1.1363629473832293,-0.035407668843834283,0.2661622651845219,-0.9040698997426877,,,,,21950922.0,0.5059103519,,58263900.0,5.07,339.8573,220.7099
1074,2023-06-29,115463.78125,71683.953125,111.23999786376953,127.9000015258789,717.1483764648438,120.01000213623047,32.45719909667969,333.0489807128906,63.95478439331055,408.13134765625,99.24771118164062,4396.43994140625,13591.330078125,3614.179931640625,1.9298256745658549,0.08431670094599664,0.971226025785521,-0.8834406537251538,-0.11598684496314515,-0.8837129820308487,-1.966045999035615,-0.23821215919545002,-4.085294445763454,-0.7174603193457085,-0.27744414090900005,0.4473544672805918,-0.0030895350120463405,0.13021131014181453,,,,,14906308.0,0.5177535324,,38051400.0,5.07,342.6622,222.0694
1075,2023-06-30,114470.1171875,71485.9375,113.91000366210938,130.36000061035156,718.5363159179688,120.97000122070312,32.97990036010742,338.5062255859375,62.741905212402344,422.9281005859375,99.52383422851562,4450.3798828125,13787.919921875,3673.06005859375,-0.8605850698311546,-0.2762342426270825,2.4002210082830766,1.9233769000189582,0.19353588443813408,0.7999325617733977,1.6104324401830628,1.63857125800706,-1.8964635600195456,3.6254879745601265,0.2782160349971585,1.2269004495714109,1.4464356514040322,1.6291421032377018,1.0,,,,14282721.0,0.4806513281,,50053400.0,5.08,345.5259,223.4634
1076,2023-07-03,116854.921875,72278.0234375,115.81999969482422,130.22000122070312,727.588134765625,120.55999755859375,33.15742874145508,335.971435546875,63.52729797363281,424.0378723144531,101.72298431396484,4455.58984375,13816.76953125,3703.6201171875,2.083342575419689,1.1080304255644657,1.6767588195155003,-0.10739443770555468,1.259758017392909,-0.3389300305629894,0.5382926552512934,-0.7488163724832297,1.2517834110578052,0.2624019843983305,2.2096717861570525,0.11706778016009611,0.20923830090737727,0.8320054152735512,,,,,5638565.0,0.4530084565,,19820900.0,5.08,348.4951,224.9266
1077,2023-07-04,117153.015625,72278.0234375,115.81999969482422,130.22000122070312,727.588134765625,120.55999755859375,33.15742874145508,335.971435546875,63.52729797363281,424.0378723144531,101.72298431396484,4455.58984375,13816.76953125,3703.6201171875,0.2550972994692202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5.08,,
1078,2023-07-05,115960.6171875,71287.921875,113.94999694824219,130.3800048828125,709.5342407226562,122.62999725341797,32.06269836425781,336.1304931640625,61.698028564453125,423.078125,99.59286499023438,4446.81982421875,13791.650390625,3622.320068359375,-1.0178128417255627,-1.3698514644028048,-1.6145767151695134,0.12287180203460757,-2.4813343126856235,1.716987173807949,-3.3016142045676156,0.047342601292466036,-2.879501360090797,-0.22633528208569897,-2.09403935413055,-0.19683184132291975,-0.18180183557514606,-2.1951508593128555,,,,,10269629.0,0.5087539808,,32361800.0,5.08,351.5316,226.3826
1079,2023-07-06,113078.9921875,70891.875,113.4800033569336,128.36000061035156,693.314453125,120.93000030517578,31.530128479003906,339.23187255859375,60.87286376953125,420.9385681152344,98.03473663330078,4411.58984375,13679.0400390625,3577.489990234375,-2.4850031587367427,-0.5555595738846897,-0.4124559928878946,-1.5493205988729275,-2.285976724835226,-1.3862814860291506,-1.661026402717225,0.9226712415578042,-1.3374248969071356,-0.5057120088082123,-1.5644979759206423,-0.7922511336500904,-0.8165110655578123,-1.2376067624886744,,,,,9175520.0,0.508565109,,30358200.0,5.08,354.4977,227.8377
1080,2023-07-07,111091.65625,69208.6796875,113.16999816894531,129.77999877929688,690.7664184570312,120.13999938964844,31.411781311035156,335.2060546875,60.40970993041992,424.9377136230469,98.8433837890625,4398.9501953125,13660.7197265625,3577.72998046875,-1.7574758131950197,-2.3743134350727835,-0.27318045366390153,1.106262201770969,-0.36751500801460724,-0.6532712424821896,-0.37534629155588917,-1.186745172477388,-0.7608543617478869,0.9500544285401924,0.8248577836103888,-0.28651005386203243,-0.13392981121250758,0.006708341184191724,,,,,9965662.0,0.4603063316,,35525300.0,5.08,357.5464,229.3032
1081,2023-07-10,109601.171875,68812.640625,113.58000183105469,127.12999725341797,703.7442626953125,116.87000274658203,32.28953552246094,329.84820556640625,62.232460021972656,421.7084045410156,98.38973999023438,4409.52978515625,13685.48046875,3651.60009765625,-1.3416708556813872,-0.5722390085871387,0.36229006692860555,-2.041918285409672,1.8787601556065736,-2.7218217576819415,2.7943471359818117,-1.598374804443392,3.0173131002485976,-0.7599488062610238,-0.4589521133718244,0.2405026057131332,0.18125503401811294,2.0647203000440317,,,,,11408543.0,0.5320917983,,35390800.0,5.07,360.6773,230.7754
1082,2023-07-11,112681.53125,70792.859375,111.31999969482422,128.77999877929688,698.9556884765625,117.70999908447266,32.841827392578125,330.48443603515625,63.3480224609375,423.9578552246094,99.85913848876953,4439.259765625,13760.7001953125,3653.530029296875,2.8105168241386647,2.8776962081594304,-1.989788783057178,1.2978852839820476,-0.680442381215296,0.7187441757078084,1.7104360938639207,0.1928858359733887,1.7925732625240443,0.5334137663303151,1.4934468763521558,0.674221105588857,0.5496316094583564,0.05285167019970505,,,,,9089092.0,0.4990263622,,29824400.0,5.08,363.7009,232.2388
1083,2023-07-12,114668.859375,71188.90625,114.58000183105469,130.8000030517578,718.6453857421875,119.62000274658203,33.512474060058594,335.1861572265625,63.537269592285156,438.92462158203125,102.46261596679688,4472.16015625,13918.9599609375,3721.469970703125,1.763668014584252,0.5594446650361684,2.9284963574986778,1.568569880112225,2.8170165276915515,1.6226350156868907,2.0420503995220107,1.4226755268154534,0.29874197172350403,3.530248625654697,2.607149948845322,0.7411233485312474,1.150085121968658,1.8595698095117408,,,,,14453103.0,0.4802433264,,48127700.0,5.08,366.8624,233.7369
1084,2023-07-13,113377.0859375,71188.90625,115.91999816894531,134.3000030517578,744.3035278320312,124.83000183105469,33.403987884521484,340.6135559082031,64.27433013916016,459.67010498046875,104.10950469970703,4510.0400390625,14138.5703125,3797.1298828125,-1.126525060544581,0.0,1.1694853521353687,2.675840916161931,3.5703481298144046,4.3554580879839655,-0.3237187900323013,1.619219220312873,1.160044414254302,4.726434193566953,1.6073069356767444,0.8470153458069118,1.5777784559968477,2.0330652324215936,,,,,15421466.0,0.5389316838,,47820400.0,5.08,370.1978,235.3418
1085,2023-07-14,117252.375,72674.0703125,115.94000244140625,134.67999267578125,747.555419921875,125.69999694824219,32.69389343261719,343.17816162109375,63.82612228393555,454.59124755859375,103.68545532226562,4505.419921875,14113.7001953125,3750.409912109375,3.4180531546174064,2.0862296398885816,0.01725696409327071,0.2829408900884234,0.43690402748939317,0.6969439272819677,-2.1257774800994222,0.752937065599868,-0.6973357081344833,-1.10489182717044,-0.4073109161978339,-0.10244071333035398,-0.17590263115579985,-1.2304022286569793,,,,,27351184.0,0.5331531776,,77066400.0,5.08,373.7782,237.0464
1086,2023-07-17,116457.453125,72575.0546875,118.31999969482422,133.55999755859375,748.0214233398438,125.05999755859375,33.89710998535156,343.66522216796875,64.90184783935547,464.50909423828125,103.34030151367188,4522.7900390625,14244.9501953125,3837.31005859375,-0.6779580157758036,-0.13624615295968479,2.052783511558731,-0.8315972513331604,0.062336972691268144,-0.5091482937043867,3.6802485920321093,0.14192643977526398,1.6854001417076159,2.1817064743221204,-0.33288546355992876,0.38553825145495324,0.9299474849521872,2.3170839593770864,,,,,18952260.0,0.5519435152,,51048800.0,5.08,377.4678,238.7354
1087,2023-07-18,117053.6484375,71287.921875,117.93000030517578,132.8300018310547,750.5397338867188,124.08000183105469,34.02532196044922,357.343017578125,64.6827163696289,474.83685302734375,101.72298431396484,4554.97998046875,14353.6396484375,3842.360107421875,0.5119425992083704,-1.773519590225936,-0.32961408946444726,-0.5465676406731013,0.33666289070051203,-0.7836204595157659,0.37823866150554775,3.979976595790413,-0.33763517838344415,2.223370633033217,-1.5650401402138914,0.7117275205842377,0.7630033916212975,0.13160387748223368,,,,,19379127.0,0.5252238603,,57019000.0,5.08,381.2776,240.4499
1088,2023-07-19,116755.546875,70990.8828125,116.43000030517578,135.36000061035156,709.643310546875,122.77999877929688,33.98586654663086,352.9593811035156,64.70262908935547,470.667724609375,101.63423156738281,4565.72021484375,14358.01953125,3801.659912109375,-0.25467088508493996,-0.4166751599532392,-1.271940978646946,1.9046892602732513,-5.448935145386502,-1.0477135981411978,-0.11595897274454536,-1.2267306926323274,0.030785224932072808,-0.8780128145884802,-0.08724945220649483,0.2357910335732072,0.03051409203362887,-1.0592498926345728,,,,,14428214.0,0.5317882904,,42750200.0,5.08,385.2050,242.2006
