,Date,NVDA,000660.KS_pvd,005930.KS_pvd,AMD_pvd,AMZN_pvd,ASML_pvd,GOOG_pvd,MSFT_pvd,MU_pvd,NVDA_pvd,TSM_pvd,^GSPC_pvd,^IXIC_pvd,^SOX_pvd,Interest Rate_pvd,50D SMA_pvd,200D SMA_pvd
1099,2018-08-08,0.037536674477346994,0.13982150010367533,0.07787611363647717,-0.04513818830796418,0.10541826448391378,0.026592680429105675,0.08450628578317959,-0.038534852135622855,0.3162496427744483,0.03734844166596519,0.02718447748596642,0.20585359671931736,0.10676690564507763,0.029172550303938227,0.3534971644612476,0.03715081702208207,0.03769053818347279
1100,2018-08-09,0.036944020195514814,0.1319491626825373,0.07961706002111979,-0.04500304094456023,0.11662777499384369,0.025982174400277197,0.08589700228340041,-0.03671352609114742,0.32162022908327054,0.037796007965592175,0.0327122416039064,0.20560500129962322,0.10725429359018601,0.030144457790706736,0.3534971644612476,0.037215776598732105,0.037846709120596955
1101,2018-08-10,0.036439063396841255,0.11620426488260904,0.0813579270735052,-0.04824650033608338,0.12222328077330735,0.021806453335232345,0.08732878330882293,-0.03617607886636409,0.3042808956519952,0.0371992591520954,0.03172787553295087,0.2042394258740573,0.10761433079555938,0.02635224370621142,0.3534971644612476,0.037286486185755495,0.0380105922027643
1102,2018-08-13,0.036841205026199385,0.09083748096499045,0.05524626993609705,-0.04851679506289128,0.11652524811540144,0.01604990395919037,0.08261506408288172,-0.0381765620624579,0.29062434533482057,0.036690813706389665,0.025594210642198745,0.19751076032973858,0.10211730414740439,0.017520045434566534,0.3534971644612476,0.03729767539513062,0.038160550578603694
1103,2018-08-14,0.038446790853816644,0.0934616925309929,0.0491534732495198,-0.04398946149575447,0.12114144788870418,0.01693300606307907,0.08154841930060225,-0.04053528687157287,0.2901640570452329,0.037095733653032474,0.02317110240620396,0.19374865060917212,0.10009258536372578,0.018022741011358423,0.3534971644612476,0.03730653351921925,0.03831565038447185
1104,2018-08-15,0.037736250289790586,0.09783515551667832,0.05089418163739079,-0.04202986339148301,0.1320758932271855,0.017925164206557542,0.08445705217179073,-0.0365045417210218,0.279115886501955,0.038712412156789826,0.024685656396132793,0.19972489420937756,0.10543413097669407,0.01736276031544759,0.3534971644612476,0.037317101105851326,0.03849067323170155
1105,2018-08-16,0.037240338021775225,0.09783515551667832,0.05089418163739079,-0.04419216965249845,0.11480925696046151,0.00869065519171025,0.0730850895147181,-0.04094051059400533,0.23108778644721267,0.03799696260800222,0.021202337273942717,0.19256871251849494,0.09533448857797888,0.01237951583813629,0.3534971644612476,0.037296276743958724,0.038662696911414454
1106,2018-08-17,0.03342444029095668,0.08733875516797251,0.035227171488494524,-0.046692344322023766,0.11662777499384369,0.00947563679622973,0.06984825343372358,-0.041000407331738764,0.22510344268582344,0.037497624179834994,0.020899452868237134,0.1999668539440408,0.09871598451039931,0.011923206468943737,0.35538752362948955,0.037299851074731334,0.0388229381473114
1107,2018-08-20,0.03433759790250348,0.08558935510985488,0.032615870909916356,-0.04371916676894658,0.11462277330439141,0.008941433015026312,0.06757959491223053,-0.04118024292537026,0.22525679264945292,0.03365536316342712,0.0187791960475977,0.20309582220507383,0.09973983553561616,0.00942772920285867,0.35538752362948955,0.037207073880329226,0.03895083121927728
1108,2018-08-21,0.03599459131477847,0.08733875516797251,0.028263941275724513,-0.04230015811829091,0.1120535536093552,0.011252776544227738,0.07037335978990489,-0.04330841860036977,0.23998756750780686,0.03457482960099586,0.018552057486081186,0.20538958430508358,0.10022824269432784,0.009089997330432809,0.35538752362948955,0.037077931755457975,0.039041663149785716
1109,2018-08-22,0.038867114691047915,0.11970306499884431,0.04480138495081354,-0.03946212792861767,0.1151822954224132,0.012343037577509874,0.06785036412527962,-0.045975955675832514,0.26868177140961874,0.03624327085428467,0.024534098727054143,0.20734848707999765,0.1042109217706676,0.015839190536131087,0.35538752362948955,0.03697567481422417,0.03915541728917245
1110,2018-08-23,0.039480950499879854,0.1319491626825373,0.06743162531247981,-0.03608352117369054,0.1251981966937964,0.012691935900195156,0.07019285741426573,-0.042738866530320885,0.27328507150322007,0.03913563992859761,0.024609910551943726,0.20697065764817735,0.107334658582808,0.01745043465355589,0.35538752362948955,0.03690108008505664,0.039275383989843954
1111,2018-08-24,0.039480950499879854,0.14332037453912794,0.06917233370035081,-0.02669098563090705,0.12426556496401131,0.011307330978370916,0.06939288165235136,-0.04124021235331926,0.2649991670945427,0.03975371660809084,0.022943996835037783,0.2053663594074755,0.10622417440130882,0.01786290685369435,0.35538752362948955,0.03689051249842457,0.03941977248315218
1112,2018-08-27,0.039480950499879854,0.14944353485980044,0.06830205883867257,-0.015271304078874004,0.1254266587386803,0.015057763425277454,0.0756573187907324,-0.03872253827254951,0.2803435206064386,0.03975371660809084,0.02718447748596642,0.21123651297017476,0.11327106821535493,0.022954438264756793,0.35538752362948955,0.036913357134232126,0.039571016216498764
1113,2018-08-28,0.039480950499879854,0.16431362115184378,0.07091312142047901,-0.006622066146450278,0.13582022320976572,0.021174129054659707,0.08434218417827671,-0.035125753709702834,0.30136557755214005,0.03975371660809084,0.02938031519904366,0.21854523449377983,0.12077716871837763,0.028517730624341042,0.35538752362948955,0.036981114013225964,0.0397355419774197
